name	pc1	pc2	pc3	pc4	std
BIJHEI	0.16495294291669477	-0.5627988768928969	0.4174478804733244	0.41045453748723465	1.2299964117729334
BIJHIM	0.19397396177600368	-0.6195345672307147	0.38457384216851076	0.5968107102317769	1.2166568702416032
BIJKUB	0.0631823929536662	0.1967910505400967	0.02475206519691242	-0.10784102680612483	1.9838132114760771
BIJLAI	0.0578035642834305	0.17523607225208604	-0.012081070304992503	-0.18760125654188367	2.1111727802279026
BIJLEM	0.08848278974114493	0.17096438457554264	0.019386990912252378	-0.044811370879831454	1.7976455316332831
BIJLIQ	0.04481768134118097	0.16008345150122238	0.008447548036567554	-0.05731339495101412	1.8363618896735106
BIJLOW	0.07335597346001863	0.16935414360924606	0.02340877157238075	-0.04211235632050361	1.8077424422364254
BIJLUC	0.05868278236829991	0.16588291234577657	-0.003424999516332683	-0.07310119264141247	1.8515582485229636
BIKSUK	0.03951547574875752	-0.37327044274311705	0.2953920934786063	-0.2954935363378067	1.6679662806021909
BILWEY	0.04196039421685929	0.9025285938144951	-0.8063686199798601	0.030615118557078987	2.4454863114388727
BILWIC	0.04715745083351683	0.9180859594908566	-0.7974953973913359	-0.1114298470399766	2.773394768566499
BINVID	-0.06337741710397479	0.3781854714758963	0.44346319630987563	0.504894488498699	1.2934664759003813
BIPNOG	-0.0024746533585344455	-0.21526969076238922	0.27898800996762896	0.04803140524943039	1.3883172671736361
BIPNUM	-0.0037138179935820026	-0.19410447798354058	0.2767554832147421	0.016918992101574392	1.4627169039923853
BIPPAU	-0.0011722247613525083	-0.21850207213473727	0.31314151104172727	0.014929652548027927	1.443042352246601
BIPPUO	0.0039036928989202857	-0.18860699296690075	0.29304888337034085	0.03742207221439835	1.4475599099865635
BIPQAV	0.001838191024125968	-0.23159461594458586	0.32611346912136585	0.03562260339420627	1.3943159837769556
BIPYAC	0.13431202739824238	-0.46382638348663896	0.15656200359835015	-0.50408472201945	2.1293019567657834
BIQCEM	-0.004709477155657893	-0.24381762605698887	0.26866301565690964	0.05696413880046615	1.364368940538696
BIQPOI	0.1457596302460465	0.5594376324435308	-0.41325184957474215	0.7324196593392732	1.302038408718204
BIQQAV	0.1399872065895406	0.5732772708002334	-0.41273578085166784	0.7755224426021928	1.2768223353313886
