23336.546	0.9874464032433177	1.0102268989475465	0.9885399737831605	0.9900710729050984	1.0066454269128058	1.014671744032568	0.9973038513836514	0.9830254657700693	0.9655755209158473	1.0242097868609723	1.0098773447424831	0.984746076391689	1.0318573164197093	1.0018959934184066	0.9957130112177329	1.0297488618191515	1.0247081654515156	0.9907481690288444	1.0194010391843353	1.0434838859954376	1.0428068805758328	1.0041310594684218	1.0427920924999245	1.0435194255139566
23340.395	0.9873982204914111	1.0056784906168665	0.987757304897966	0.9850371393297571	0.9993508239326828	1.015864778216767	1.0000439896360431	0.9814468518644923	0.9656120360060642	1.0210739129231192	1.0107780442507965	0.9852959912939184	1.0218248955681701	1.0011865071941823	0.9953366796221357	1.0282154591664208	1.013947708161814	0.9873465866825387	1.0108496740157102	1.0371391595573607	1.0325006645054657	0.9965830311098787	1.0324731813526395	1.0371516705240278
23344.319	0.9877448975807575	0.9987226477954978	0.986205115735472	0.9814557355755557	0.9934411159793624	1.0158809552390604	0.9999820694482756	0.9831884589051552	0.9687648486508076	1.014535288185516	1.0123174287096175	0.9851595007065913	1.0105686567242544	0.9989211164606542	0.9960370625838876	1.021197300005506	1.0029448655493802	0.9870227293828759	1.0034415103139314	1.029352509926722	1.0221515335873113	0.9911469181135248	1.0221210425203058	1.0293264439867045
23348.319	0.9886303866045982	0.9920530755819974	0.9846864767754665	0.9802244326711481	0.989841196748341	1.014634652556672	0.9979119367167543	0.9864454738552665	0.9735855962324995	1.0070230158479028	1.0137750175381708	0.9843219375003132	1.0002434425979565	0.995576267257196	0.9970164828601761	1.0115797385231984	0.9935223914866914	0.9883290126804878	0.9968869776852343	1.0213608533911582	1.0133568126581118	0.9872993501840662	1.0133475884582985	1.0213459994856038
23352.396	0.9893923772287371	0.9873850546290799	0.9840457331632406	0.9816851485524264	0.9884722475078406	1.0119915128500725	0.9955125980898485	0.9889671687294402	0.9787442027020474	1.0002673953640422	1.013855625525765	0.9829337378953783	0.991886710165617	0.9922344031977769	0.997440755669868	1.0022979391215208	0.986773794985844	0.9896657440786122	0.99102085008116	1.0139717432855422	1.0066520678391202	0.9845995380560459	1.006670265612649	1.0139447562949166
23356.549	0.9895174777701412	0.9850364699398302	0.9853396363571117	0.9857422388146452	0.9885260749312361	1.0078833182397453	0.9944473233908664	0.9889540694801475	0.9833128919749992	0.9952466785647963	1.0114585987593105	0.9816638507457119	0.9857381462775636	0.9901455017372424	0.996509478605585	0.9952241227183318	0.9830219856247358	0.9899176324173653	0.9858956258603897	1.007420746516487	1.0015565583234909	0.9827771436664406	1.0015916994299892	1.0073903426229163
23360.778	0.9890491017626268	0.9845935741952166	0.9894157518218111	0.9919132966962171	0.9892147986376573	1.0023582462318978	0.995338798475368	0.986044897497081	0.9869111866271243	0.9922309639298889	1.0063239494641918	0.9817469595521355	0.9817800729879621	0.9901257697353161	0.9939704424098981	0.9911309077808724	0.9821421933012839	0.988814265889905	0.9816196136041181	1.0015060467647032	0.9970256305349399	0.9816262421588552	0.9970650437636258	1.0014674731327446
23365.083	0.9883645832619681	0.9855997976991908	0.9963481940658052	0.9993968166158186	0.9902627251421084	0.9958080061927699	0.9976099775721157	0.9816117968964625	0.9898372886111624	0.99106375087716	0.9991119372197133	0.9843405533030501	0.9800417198908729	0.9924153238184792	0.9905112406276523	0.9900721074188108	0.9839681461336095	0.9869351966539821	0.9785122679832146	0.9959305115561572	0.9921861034423914	0.9809488640304345	0.9922060602733097	0.9958813465514271
23369.465	0.9881519165885521	0.9877350751316889	1.0053267282326337	1.0071573800585103	0.9916893948885543	0.9890286643363817	1.0002920912048667	0.9780576675465259	0.9929564533126872	0.9916545957086765	0.9911545368296057	0.9896972865194803	0.9805272997501572	0.9967367636175858	0.9874202593658147	0.9917464466454851	0.9883403682303136	0.9853917290759916	0.9771518739531995	0.9905985023758693	0.9868499478657506	0.9807437555797947	0.9868445417981093	0.9905582020596535
23373.922	0.9892926067072487	0.990717885586878	1.0148041037358289	1.0141613402350418	0.993329498976728	0.9830575705851474	1.0028082815103028	0.9776631233405503	0.9970365334412091	0.9939529360293887	0.9840445244194791	0.9969410571125368	0.982960333165487	1.0023835369008387	0.9858786661138499	0.9955376997527318	0.9946610371849489	0.9852486182044254	0.9780903981319482	0.9857340875250399	0.9815731472215431	0.9813592561293428	0.9815366576129946	0.9857036057802616
23378.456	0.9922702548306592	0.9941826870315656	1.0228798163220814	1.0195046409654744	0.9948272135747458	0.9790031958481489	1.005044941225117	0.9816214536263449	1.0018562641194613	0.9976281889791485	0.9790943691229451	1.0046694321340517	0.9867372190566499	1.0082506243981306	0.9864757610634118	1.0004419024523636	1.0016294705873505	0.9870096914874322	0.9813762240448202	0.9816635717216551	0.9772933373675504	0.9833068095598323	0.9772396474436569	0.981656563930663
23383.066	0.9967372942665215	0.9976116920020627	1.027648619085808	1.0223654908192297	0.9960595460923355	0.9776811282892647	1.0069260258727106	0.9895254313952021	1.006237365706479	1.0018075908417983	0.9769144305531423	1.0117010228579357	0.9909459701739333	1.0128389551250745	0.9890106221613336	1.0048865451945603	1.0075505718763902	0.9906178020103372	0.986531316508188	0.9787581635143634	0.9748265149613075	0.9869080908414956	0.9747721397693849	0.9787719760210614
23387.753	1.001750308063831	1.0004615710483826	1.027977670779149	1.0220423742275306	0.9972893794346556	0.9791985090745425	1.008123964590643	0.9994500001927138	1.0091496356195107	1.0051162908934244	0.9775046901830835	1.0172175184251757	0.9946528497621654	1.0146514351030327	0.9926195917950146	1.0069866753779195	1.0108807823749948	0.9957663634237045	0.9928364599449893	0.9773174315075079	0.9745984602876111	0.9920256557478551	0.9745530489806901	0.977336192218028
