name	pc1	pc2	pc3	pc4	std
BUWQIW	0.5218485825620616	-0.010982201245071987	-0.1460600023637113	0.08606234225578982	2.789242310080285
BZCRCO	0.2809266683482208	-0.09334861069971906	-0.24297812858952839	0.07681552201505507	2.8062521255590815
CACVIL	0.4724244855523838	0.20912386391665333	-0.06730432182825341	0.08979761829546636	2.474740089354454
CAFMOP	0.2003708052833688	-0.1722717520965334	-0.1447708052070512	-0.09969775316669066	2.632465407232979
CAFZAM	-0.28944177296876417	-0.5647430757137655	0.6993650281088943	0.009136058844102679	1.4826089690704851
CAFZEO	0.4053409848037215	-0.0062898342750391245	-0.28899539611191394	0.06660135887562199	2.933637644128077
CAHGIE	-0.08033036515069591	-0.6345475852766203	0.37184561970948105	0.10464012165614198	2.1997714515222038
CAMHAA	0.48149053229168226	-0.0832467663397633	-0.27172807471738347	0.0984883365748915	3.15578413024386
CAMLOS	0.4955629513868174	0.09052881554247755	-0.36990515694635245	0.015591989179701615	3.0530175840431575
CAMMAF	0.4453702555304013	0.016267448928014433	-0.3248714858971967	0.15647156618998054	3.0416456846083086
CAMMEJ	0.5229937856048212	0.034303953016371735	-0.34921819776946894	0.16377957004244215	3.222414196169433
CAMMIN	0.4682489962119667	0.04678059993131936	-0.3240734048333097	0.16406344008362528	3.01909843535924
CAMVER	0.5689262236904074	-0.4610776700708088	-0.2111825290960846	0.1327783432166888	4.085271613585309
CAMVIV	-0.19967735587490765	-0.8176187688483032	0.2723270542163472	-0.05138616573349325	2.7898510748052403
