name	pc1	pc2	pc3	pc4	std
AFURAU	0.16547748051058742	-0.16571385757031926	0.04572544774395129	-0.025702205952714663	4.428056671338229
AGAKIC	0.2143527505001046	-0.060996508832174764	0.025176011113070634	0.027576786378302312	4.432356794637517
AGAPEG	0.17539810656235844	0.0033117342885818357	-0.011280922374796637	-0.025160804317528873	4.216851146303183
AGAPOO	0.20077619855557982	-0.06593801604430716	0.0873499121904554	-0.010142521267563057	4.337955853227835
AGEBEU	0.015157930253479446	-0.16436653102186238	0.023152849761517574	0.0038380981349141474	4.103871443151688
AGEBOE	0.2272830490151363	-0.0851167037380032	0.016458519653700557	-0.024516370343059507	4.458761558471279
AGEKON	0.11369494140920233	-0.017092765205147242	0.0584038026972484	-0.06764064522700833	3.994051749905171
AGELAA	0.13347754154816593	0.03592261355285378	0.04204641872833961	0.001735210250869812	4.025317834818842
AGELEF	0.17367708225002598	-0.11698937515281808	0.10469486062943686	0.0255472098783356	4.354960425424273
AGELIJ	0.22552351997810272	-0.09350132766800986	0.11872647355841628	0.0092301427159754	4.431723309981587
AGELOP	0.30813288985026466	-0.07207897708519477	0.08866230643986081	-0.14350174766695167	4.528937825474742
AGEVEN	0.14121281134160535	-0.01641431243796329	0.025133626904258327	0.0934090510388503	4.252330203193489
AGEWEO	0.18144927138873657	0.06691753810305154	-0.0014275389662358334	-0.05790533977355672	4.051530378901764
AGEWOY	0.1621499552429344	-0.05615504002204398	0.0019087458646022681	-0.010209537390231962	4.2431150623668925
AGIBUN	0.08723006341204398	-0.03677387333768456	0.0420164246934874	0.03991454597271879	4.077548390634117
AGICAU	0.08460056698043772	-0.14541471518311908	-0.01661566707385423	-0.0005753582014578484	4.263176353943017
AGICOJ	0.12279200774764609	-0.07534155632204367	0.03233252156158953	0.003424892575766364	4.181073279190616
AGIDAW	0.188896147987776	0.15992553291426226	-0.0634108064348476	0.0376906486366982	4.101111417116338
AGINIP	0.11653978685943	-0.03707682602508092	-0.016400935447319354	0.004629886169633016	4.136136158083125
AGOGEJ	0.09980495121216926	-0.05487824722031995	0.16588245473013769	-0.07414187057537228	3.9136756410194016
AGOJUF	0.3051677008220053	0.26559718862517673	0.05533012992846037	-0.028603841962892562	4.128341583898212
AGOTOH	0.2512776648604973	0.028524601286669504	-0.04811007617192893	-0.12358304645947371	4.299000114074182
