name	pc1	pc2	pc3	pc4	std
ALUZAI	-0.3264764775612288	-0.04613932879991811	-0.027213783554698168	0.01359230177809001	3.8711486359239093
AMAYOC	-0.3230206760998664	-0.13339022897097563	-0.05033039967281128	-0.01791985119308981	3.7781088547037904
AMAZOE	0.0019022715146133073	-0.12117245628412965	0.11909528505550937	-0.0189362988143722	4.700918818242182
AMAZUK	0.040197321934193564	-0.00832833876057082	0.16040087266011716	-0.0028225680487646843	4.983693733460802
AMEDAA	0.05934513062951163	-0.18885476889740604	0.12818965362138424	-0.037202378771308275	4.801089312700737
AMEDEE	0.06018924351375521	-0.16813962266214721	0.12505586757458853	-0.040499393669442996	4.813977661360732
AMEMOX	-0.28665252542693254	0.15638523250500125	-0.038200645127311805	0.08654646786691267	4.366314308282975
AMIGAF	0.2267813008087356	0.4000273210612608	0.014279436864587325	0.0075389772310041625	6.173174073607817
AMIGEJ	0.2762493549415499	0.2520661654579621	-0.11028392556286915	0.06668199367260363	6.172213031167589
AMIGIN	0.07572536222999737	0.06904998703740839	-0.016535085905909463	-0.007620263050518439	5.101408229908783
ANEDUT	-0.05882562752367937	0.0821091034970749	0.06974324888274008	0.14867373359612635	5.018297858908041
ANISEY	0.09001772896743532	-0.1012414383645952	0.10046145645258764	-0.011654997860995442	4.991504345076782
ANOXIL	0.16023839560891107	-0.1492191366147375	0.10003424017337514	-0.06015678267821556	5.095935895580627
ANUDOF	0.25948633166280244	0.12096203633416014	-0.10867686552188704	-0.012997958655915798	5.759639655524389
ANUDUL	0.32918028791896736	0.11358084148452008	-0.11365299819181551	-0.01156161372484299	6.0015641677861415
APASES	-0.08942098318343428	-0.14957561703753575	0.06054794347339709	0.01051977186337838	4.4249087442418595
APINOE	0.269598247816039	-0.02399464921768546	-0.046587059740435866	-0.00017346353635916412	5.640703799076565
AQECOQ	0.3324703199264891	-0.07902493220310536	-0.05813562901442393	0.00783532457599545	5.818844966539127
AQESUL	-0.050887229948381574	-0.006792709911599637	0.018273794236808527	0.03215263678253699	4.7301952836780075
AQOFIX	0.1350099586306981	0.14749623701273373	-0.023611799686549473	0.024684342441860907	5.4615495198169
AQOJIA	-0.1469203888677777	-0.06338663054054239	0.09029014760310261	-0.10956582554478145	4.205681186864862
AQOKAT	-0.1691915246506046	-0.050974601558871235	0.06869857893160569	-0.05032247469293316	4.214924805602575
AQOWUY	-0.03838294265526354	-0.04445135481807938	0.047982616786473864	-0.05552565910987062	4.5655852306138485
ARIFIS	0.2505904571987356	-0.15434512297235914	0.03444429248289338	-0.027957371008299203	5.392633405684217
AROFAQ	0.07718441232181394	-0.038936229579191295	0.05924217676195109	0.05860957965545932	5.11733797003692
AROTUY	-0.0251936788855307	0.12360975855711143	0.04111968995875781	0.03657063559483953	4.93992891531699
ASAJEL	-0.04654834374090511	0.20119133714490323	0.0401121595789109	0.19340772487526514	5.284993291612066
ASAJIP	-0.06935223994638706	0.16732670784796522	0.03695029965702301	0.18688472354897046	5.155639848680766
ASELAL	-0.31172014579162277	-0.023606879830337935	-0.04979798739362429	-0.08217193367707099	3.815868659371861
ASESOG	-0.3647469109772168	0.010818202455654902	-0.10721514124249043	-0.015273171001957908	3.7810788857588844
ATABOM	-0.05985386097723744	-0.037230043546042424	-0.1575296185296291	-0.07268935736260396	4.4625488320215
ATAQAO	-0.39719488970393857	0.049341222929627726	0.10638566296541829	0.038263863986045976	3.9319008430695854
ATIZEK	0.09355201783524425	0.1068534368351135	-0.035840093716500654	0.08484605910708709	5.4114680085505515
ATIZIO	0.0770630014876712	-0.042616039581488074	-0.02173347093105371	0.04733865655091529	5.087307474637094
ATOZIT	0.01654380722635107	-0.12078402451161185	0.0055779606074619625	0.041068418349531455	4.800465891814895
ATOZOZ	0.10701103093309294	-0.08763448423505782	0.013344494228332282	0.051968714120850024	5.144225944988344
ATUDEA	0.07075533366092968	-0.13729651182618574	0.15025998162959198	-0.01623301326726423	4.892582310986849
ATUTOZ	0.03961376138737105	0.08220564711930445	-0.06675924295210867	0.07491473761841227	5.163332677644258
ATUTUF	0.1521024561345703	-0.06218881172197044	-0.14043540686385048	-0.034924929335686694	5.216681042632027
AVIKOH	-0.05265666241415623	0.2890961522414539	0.006103909988853129	-0.07967480649329772	4.946452184407428
AVIKUN	-0.040157177652713205	0.2991622002535972	-0.006383902294320842	-0.08213600040022995	4.9867358712824945
AVILAU	-0.06027193999726732	0.2646948073547297	0.013161650950302306	-0.07456507105032328	4.89142499843853
AVINOI	-0.25330636062121803	0.01946564067866463	-0.020747658436589544	0.02730256421160049	4.206429105019342
AVIZOU	-0.21206521610224716	-0.3400037585639266	-0.06423014518553072	-0.04342183844904568	3.8919164922144915
AVOBAO	-0.2106556839432936	-0.31084390032402154	-0.051639791544212166	-0.010892084161836513	3.9602420840204684
